episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
57,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
57,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
57,8,20.0,10.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
57,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
57,10,20.0,10.0,6.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
57,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
57,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
57,13,24.0,9.0,1.0,1.0,,0.3783442473307121,True,False,True,13.0
58,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
58,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
58,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
58,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
58,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
58,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
58,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
58,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
58,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
58,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
58,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
58,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
58,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
58,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
58,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
58,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
58,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
58,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
59,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
59,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
59,2,21.0,8.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
59,3,20.0,10.0,9.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
59,4,20.0,10.0,7.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
59,5,20.0,10.0,6.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
59,6,20.0,10.0,5.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
59,7,20.0,10.0,6.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
59,8,20.0,10.0,8.0,1.0,4.0,0.744020770130719,False,False,False,8.0
59,9,20.0,6.0,6.0,1.0,4.0,0.719281089788393,False,False,False,9.0
59,10,20.0,6.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
59,11,24.0,1.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
59,12,21.0,6.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
59,13,20.0,7.0,7.0,7.0,1.0,0.6217371214377406,False,False,False,13.0
59,14,20.0,10.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
59,15,20.0,10.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
59,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
59,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
60,0,30.0,10.0,7.0,1.0,4.0,0.0,False,False,False,0.0
60,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
60,2,21.0,7.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
60,3,20.0,7.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
60,4,20.0,4.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
60,5,20.0,4.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
60,6,20.0,3.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
60,7,20.0,3.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
60,8,20.0,3.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
60,9,20.0,3.0,3.0,1.0,4.0,0.888888936197505,False,False,False,9.0
60,10,20.0,2.0,10.0,10.0,1.0,0.8888888969733748,False,False,False,10.0
60,11,20.0,1.0,10.0,10.0,4.0,0.8888888902704324,False,False,False,11.0
60,12,20.0,3.0,10.0,10.0,3.0,0.8888888891249783,False,False,False,12.0
60,13,24.0,1.0,10.0,10.0,4.0,0.9349506536722261,False,False,False,13.0
60,14,21.0,2.0,10.0,1.0,4.0,0.8967603025564779,False,False,False,14.0
60,15,20.0,1.0,10.0,1.0,4.0,0.8902340208745552,False,False,False,15.0
60,16,20.0,10.0,10.0,1.0,4.0,0.8891187561192585,False,False,False,16.0
60,17,20.0,10.0,10.0,1.0,,0.8889281704940852,True,False,False,17.0
61,0,30.0,10.0,7.0,1.0,4.0,0.0,False,False,False,0.0
61,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
61,2,21.0,9.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
61,3,20.0,9.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
61,4,20.0,7.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
61,5,20.0,6.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
61,6,20.0,6.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
61,7,20.0,6.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
61,8,20.0,9.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
61,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
61,10,20.0,5.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
61,11,24.0,1.0,10.0,10.0,4.0,0.9349506550134247,False,False,False,11.0
61,12,21.0,3.0,10.0,10.0,3.0,0.896760302785673,False,False,False,12.0
61,13,24.0,1.0,1.0,1.0,4.0,0.9362957856567142,False,False,False,13.0
61,14,21.0,1.0,10.0,1.0,4.0,0.8969901697866461,False,False,False,14.0
61,15,20.0,3.0,10.0,1.0,4.0,0.8902733024797171,False,False,False,15.0
61,16,20.0,1.0,10.0,1.0,,0.8891254688834178,True,False,False,16.0
62,0,30.0,10.0,9.0,1.0,4.0,0.0,False,False,False,0.0
62,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
62,2,21.0,9.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
62,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
62,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
62,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
62,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
62,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
62,8,20.0,8.0,8.0,1.0,4.0,0.888889165728404,False,False,False,8.0
62,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
62,10,20.0,6.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
62,11,24.0,3.0,10.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
62,12,29.0,1.0,5.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
62,13,26.0,1.0,9.0,1.0,4.0,0.9520386129781032,False,False,False,13.0
62,14,21.0,2.0,10.0,1.0,4.0,0.8996804337556226,False,False,False,14.0
62,15,20.0,1.0,10.0,1.0,4.0,0.8907330369400538,False,False,False,15.0
62,16,20.0,10.0,10.0,1.0,,0.8892040320937417,True,False,False,16.0
63,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
63,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
63,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
63,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
63,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
63,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
63,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
63,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
63,8,20.0,9.0,9.0,1.0,4.0,0.888889165728404,False,False,False,8.0
63,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
63,10,20.0,6.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
63,11,24.0,3.0,10.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
63,12,29.0,1.0,5.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
63,13,26.0,1.0,9.0,1.0,4.0,0.9520386129781032,False,False,False,13.0
63,14,21.0,2.0,10.0,1.0,4.0,0.8996804337556226,False,False,False,14.0
63,15,20.0,1.0,10.0,1.0,4.0,0.8907330369400538,False,False,False,15.0
63,16,20.0,10.0,10.0,1.0,,0.8892040320937417,True,False,False,16.0
64,0,30.0,10.0,9.0,1.0,4.0,0.0,False,False,False,0.0
64,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
64,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
64,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
64,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
64,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
64,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
64,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
64,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
64,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
64,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
64,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
64,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
64,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
64,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
64,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
64,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
64,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
65,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
65,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
65,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
65,3,20.0,8.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
65,4,20.0,6.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
65,5,20.0,5.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
65,6,20.0,5.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
65,7,20.0,5.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
65,8,20.0,6.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
65,9,20.0,6.0,6.0,1.0,4.0,0.888888936197505,False,False,False,9.0
65,10,20.0,4.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
65,11,24.0,1.0,10.0,10.0,4.0,0.9349506550134247,False,False,False,11.0
65,12,21.0,5.0,10.0,10.0,3.0,0.896760302785673,False,False,False,12.0
65,13,24.0,1.0,10.0,10.0,4.0,0.9362957856567142,False,False,False,13.0
65,14,21.0,2.0,10.0,1.0,4.0,0.8969901697866461,False,False,False,14.0
65,15,20.0,1.0,10.0,1.0,4.0,0.8902733024797171,False,False,False,15.0
65,16,20.0,10.0,10.0,1.0,,0.8891254688834178,True,False,False,16.0
66,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
66,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
66,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
66,3,20.0,10.0,8.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
66,4,20.0,10.0,6.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
66,5,20.0,10.0,6.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
66,6,20.0,10.0,5.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
66,7,20.0,10.0,5.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
66,8,20.0,10.0,7.0,1.0,4.0,0.744020770130719,False,False,False,8.0
66,9,20.0,6.0,6.0,1.0,4.0,0.719281089788393,False,False,False,9.0
66,10,20.0,5.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
66,11,24.0,1.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
66,12,21.0,3.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
66,13,20.0,2.0,2.0,2.0,4.0,0.6217371214377406,False,False,False,13.0
66,14,20.0,1.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
66,15,20.0,1.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
66,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
66,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
67,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
67,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
67,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
67,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
67,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
67,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
67,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
67,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
67,8,20.0,9.0,9.0,1.0,4.0,0.888889165728404,False,False,False,8.0
67,9,20.0,5.0,5.0,1.0,4.0,0.888888936197505,False,False,False,9.0
67,10,20.0,10.0,5.0,10.0,1.0,0.8888888969733748,False,False,False,10.0
67,11,20.0,10.0,5.0,10.0,1.0,0.8888888902704324,False,False,False,11.0
67,12,20.0,10.0,6.0,10.0,3.0,0.8888888891249783,False,False,False,12.0
67,13,24.0,2.0,2.0,2.0,4.0,0.9349506536722261,False,False,False,13.0
67,14,21.0,10.0,3.0,1.0,4.0,0.8967603025564779,False,False,False,14.0
67,15,20.0,10.0,2.0,1.0,4.0,0.8902340208745552,False,False,False,15.0
67,16,20.0,10.0,1.0,1.0,4.0,0.8891187561192585,False,False,False,16.0
67,17,9.0,10.0,1.0,1.0,,0.20828379621813004,True,False,True,17.0
68,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
68,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
68,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
68,3,20.0,9.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
68,4,20.0,7.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
68,5,20.0,6.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
68,6,20.0,6.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
68,7,20.0,7.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
68,8,20.0,9.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
68,9,20.0,8.0,8.0,1.0,4.0,0.888888936197505,False,False,False,9.0
68,10,20.0,6.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
68,11,24.0,2.0,10.0,10.0,1.0,0.9349506550134247,False,False,False,11.0
68,12,25.0,1.0,10.0,10.0,4.0,0.942822067528665,False,False,False,12.0
68,13,21.0,4.0,10.0,1.0,4.0,0.8981054345744165,False,False,False,13.0
68,14,20.0,1.0,10.0,1.0,4.0,0.8904638881104399,False,False,False,14.0
68,15,20.0,3.0,10.0,1.0,4.0,0.8891580377253973,False,False,False,15.0
68,16,20.0,2.0,10.0,1.0,,0.8889348832584114,True,False,False,16.0
69,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
69,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
69,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
69,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
69,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
69,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
69,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
69,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
69,8,20.0,8.0,8.0,1.0,4.0,0.888889165728404,False,False,False,8.0
69,9,20.0,6.0,6.0,1.0,4.0,0.888888936197505,False,False,False,9.0
69,10,20.0,10.0,5.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
69,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
69,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
69,13,26.0,9.0,1.0,1.0,,0.39648305742254764,True,False,True,13.0
70,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
70,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
70,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
70,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
70,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
70,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
70,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
70,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
70,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
70,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
70,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
70,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
70,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
70,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
70,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
70,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
70,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
70,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
71,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
71,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
71,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
71,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
71,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
71,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
71,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
71,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
71,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
71,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
71,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
71,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
71,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
71,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
71,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
71,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
71,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
71,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
72,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
72,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
72,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
72,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
72,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
72,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
72,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
72,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
72,8,20.0,9.0,9.0,1.0,4.0,0.888889165728404,False,False,False,8.0
72,9,20.0,4.0,4.0,1.0,4.0,0.888888936197505,False,False,False,9.0
72,10,20.0,10.0,4.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
72,11,24.0,8.0,2.0,10.0,4.0,0.9349506550134247,False,False,False,11.0
72,12,21.0,10.0,3.0,10.0,3.0,0.896760302785673,False,False,False,12.0
72,13,24.0,1.0,1.0,1.0,4.0,0.9362957856567142,False,False,False,13.0
72,14,14.0,10.0,1.0,1.0,,0.2688629853465553,True,False,True,14.0
73,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
73,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
73,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
73,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
73,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
73,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
73,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
73,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
73,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
73,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
73,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
73,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
73,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
73,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
73,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
73,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
73,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
73,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
74,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
74,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
74,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
74,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
74,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
74,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
74,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
74,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
74,8,20.0,8.0,8.0,1.0,4.0,0.888889165728404,False,False,False,8.0
74,9,20.0,6.0,6.0,1.0,4.0,0.888888936197505,False,False,False,9.0
74,10,20.0,10.0,5.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
74,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
74,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
74,13,26.0,9.0,1.0,1.0,,0.39648305742254764,True,False,True,13.0
75,0,30.0,7.0,10.0,1.0,4.0,0.0,False,False,False,0.0
75,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
75,2,21.0,7.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
75,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
75,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
75,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
75,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
75,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
75,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
75,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
75,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
75,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
75,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
75,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
75,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
75,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
75,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
75,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
76,0,30.0,8.0,10.0,1.0,4.0,0.0,False,False,False,0.0
76,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
76,2,21.0,6.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
76,3,20.0,10.0,9.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
76,4,20.0,10.0,8.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
76,5,20.0,10.0,7.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
76,6,20.0,10.0,6.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
76,7,20.0,10.0,7.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
76,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
76,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
76,10,20.0,7.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
76,11,24.0,2.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
76,12,21.0,10.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
